date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2016/12/16,37,2016,12,19,11,27,5,4, 
2016/12/17,37,2016,12,38,23,25,6,6, 
2016/12/18,37,2016,12,68,17,17,9,7, 
2016/12/19,37,2016,12,54,31,5,19,7, 
2016/12/20,37,2016,12,81,25,10,18,6, 
2016/12/21,37,2016,12,62,19,19,12,5, 
2016/12/22,37,2016,12,46,11,31,3,5, 
2016/12/23,37,2016,12,38,9,26,6,6, 
2016/12/24,37,2016,12,42,5,25,3,4, 
2016/12/25,37,2016,12,22,7,16,13,4, 
2016/12/26,37,2016,12,26,6,26,12,4, 
2016/12/27,37,2016,12,22,3,29,1,3, 
2016/12/28,37,2016,12,15,7,26,5,5, 
2016/12/29,37,2016,12,29,11,29,4,5, 
2016/12/30,37,2016,12,38,10,29,4,5, 
2016/12/31,37,2016,12,37, , , , , 
2016/7/1,37,2016,7,55,26,44,4,5, 
2016/7/2,37,2016,7,60,21,23,4,5, 
2016/7/3,37,2016,7,43,28,31,4,8, 
2016/7/4,37,2016,7,63,27,36,5,4, 
2016/7/5,37,2016,7,56,23,35,4,4, 
2016/7/6,37,2016,7,58,21,40,6,6, 
2016/7/7,37,2016,7,51,21,20,4,3, 
2016/7/8,37,2016,7,41,7,20,3,3, 
2016/7/9,37,2016,7,23,24,41,3,4, 
2016/7/10,37,2016,7,45,34,27,5,6, 
2016/7/11,37,2016,7,65,29,30,5,4, 
2016/7/12,37,2016,7,56,17,25,6,5, 
2016/7/13,37,2016,7,43,20,48,4,4, 
2016/7/14,37,2016,7,43,15,35,4,6, 
2016/7/15,37,2016,7,39,20,41,4,4, 
2016/7/16,37,2016,7,49,33,46,4,4, 
2016/7/17,37,2016,7,61,22,58,3,6, 
2016/7/18,37,2016,7,61,25,54,3,4, 
2016/7/19,37,2016,7,63,16,47,4,5, 
2016/7/20,37,2016,7,43,20,47,5,6, 
2016/7/21,37,2016,7,48,14,49,4,5, 
2016/7/22,37,2016,7,49,20,45,2,3, 
2016/7/23,37,2016,7,52,13,31,3,3, 
2016/7/24,37,2016,7,40,20,33,4,3, 
2016/7/25,37,2016,7,49,19,44,3,3, 
2016/7/26,37,2016,7,47,28,44,4,4, 
2016/7/27,37,2016,7,61,24,37,4,4, 
2016/7/28,37,2016,7,53,13,32,4,2, 
2016/7/29,37,2016,7,31,20,45,6,2, 
2016/7/30,37,2016,7,44,22,66,5,3, 
2016/7/31,37,2016,7,56,36,60,3,4, 
2016/8/1,37,2016,8,76,29,44,2,4, 
2016/8/2,37,2016,8,67,27,39,3,3, 
2016/8/3,37,2016,8,65,34,55,4,4, 
2016/8/4,37,2016,8,78,46,49,5,5, 
2016/8/5,37,2016,8,82,25,48,6,4, 
2016/8/6,37,2016,8,60,16,35,4,4, 
2016/8/7,37,2016,8,41,23,50,6,7, 
2016/8/8,37,2016,8,58,26,55,4,5, 
2016/8/9,37,2016,8,64,17,49,3,5, 
2016/8/10,37,2016,8,40,12,63,5,7, 
2016/8/11,37,2016,8,38,22,72,4,7, 
2016/8/12,37,2016,8,54,34,68,2,6, 
2016/8/13,37,2016,8,77,35,64,2,6, 
2016/8/14,37,2016,8,76,36,95,2,6, 
2016/8/15,37,2016,8,79,44,50,3,4, 
2016/8/16,37,2016,8,87,27, ,4,3, 
2016/8/17,37,2016,8,51,12,36,3,4, 
2016/8/18,37,2016,8,34,26,44,4,4, 
2016/8/19,37,2016,8,54,23,44,3,4, 
2016/8/20,37,2016,8,51,18,35,3,3, 
2016/8/21,37,2016,8,36,20,36,4,4, 
2016/8/22,37,2016,8,37,12,39,4,4, 
2016/8/23,37,2016,8,25,15,45,3,4, 
2016/8/24,37,2016,8,29,9,23,3, , 
2016/8/25,37,2016,8,21,18,45,3,6, 
2016/8/26,37,2016,8,40,7,32,2,3, 
2016/8/27,37,2016,8,15,11,36,2,5, 
2016/8/28,37,2016,8,28,8,36,1,4, 
2016/8/29,37,2016,8,17,9,43,1,6, 
2016/8/30,37,2016,8,25,13,45,1,8, 
2016/8/31,37,2016,8,38,23,70,2,8, 
2016/9/1,37,2016,9,67,31,49,3,5, 
2016/9/2,37,2016,9,80,17,39,3,5, 
2016/9/3,37,2016,9,49,10,16,2,4, 
2016/9/4,37,2016,9,22,8,14,2,1, 
2016/9/5,37,2016,9,19,14,30,4,3, 
2016/9/6,37,2016,9,31,11,39,3,2, 
2016/9/7,37,2016,9,30,5,32,3,2, 
2016/9/8,37,2016,9,25,21,49,3,5, 
2016/9/9,37,2016,9,52,17,42,2,5, 
2016/9/10,37,2016,9,49,16,45,3,5, 
2016/9/11,37,2016,9,44,14,34,3,3, 
2016/9/12,37,2016,9,42,9,34,3,3, 
2016/9/13,37,2016,9,21,9,27,3,3, 
2016/9/14,37,2016,9,23,13,37,4,4, 
2016/9/15,37,2016,9,30,15,48,5,5, 
2016/9/16,37,2016,9,43,17,25,2,2, 
2016/9/17,37,2016,9,40,11,14,1,2, 
2016/9/18,37,2016,9,13,9,20,2,3, 
2016/9/19,37,2016,9,15,4,25,2,3, 
2016/9/20,37,2016,9,18,8,24,3,4, 
2016/9/21,37,2016,9,16,10,17,4,3, 
2016/9/22,37,2016,9,24,7,29,3,3, 
2016/9/23,37,2016,9,24,11,35,2,3, 
2016/9/24,37,2016,9,32,9,22,3,3, 
2016/9/25,37,2016,9,19,12,17,5,3, 
2016/9/26,37,2016,9,30,16,19,4,4, 
2016/9/27,37,2016,9,27,12,15,5,3, 
2016/9/28,37,2016,9,29,4,26,2,2, 
2016/9/29,37,2016,9,18,12,27,3,4, 
2016/9/30,37,2016,9,31,17,25,4,4, 
2016/4/1,37,2016,4,57,18,42,6,7, 
2016/4/2,37,2016,4,42,13,36,5,6, 
2016/4/3,37,2016,4,28,11,24,13,6, 
2016/4/4,37,2016,4,30,6,33,7,7, 
2016/4/5,37,2016,4,22,14,38,11,10, 
2016/4/6,37,2016,4,46,18,23,15,6, 
2016/4/7,37,2016,4,39,10,36,10,8, 
2016/4/8,37,2016,4,28,21,40,6,8, 
2016/4/9,37,2016,4,52,26,34,11,11, 
2016/4/10,37,2016,4,64,16,41,4,6, 
2016/4/11,37,2016,4,45,18,38,5,5, 
2016/4/12,37,2016,4,54,22,33,13,8, 
2016/4/13,37,2016,4,60,15,39,9,9, 
2016/4/14,37,2016,4,41,18,46,3,6, 
2016/4/15,37,2016,4,47,16,44,9,8, 
2016/4/16,37,2016,4,50,10,54,3,5, 
2016/4/17,37,2016,4,27,16,42,4,6, 
2016/4/18,37,2016,4,51,19,56,3,6, 
2016/4/19,37,2016,4,55,17,46,4,7, 
2016/4/20,37,2016,4,49,19,35,9,5, 
2016/4/21,37,2016,4,52,12,45,7,8, 
2016/4/22,37,2016,4,27,20,45,8,10, 
2016/4/23,37,2016,4,57,26,45,2,7, 
2016/4/24,37,2016,4,68,35,45,5,8, 
2016/4/25,37,2016,4,85,30,53,7,8, 
2016/4/26,37,2016,4,71,19,32,15,8, 
2016/4/27,37,2016,4,47,6,41,5,5, 
2016/4/28,37,2016,4,21,9,40,3,5, 
2016/4/29,37,2016,4,32,12,42,5,7, 
2016/4/30,37,2016,4,46,19,50,3,11, 
2016/5/1,37,2016,5,62,22,48,5,10, 
2016/5/2,37,2016,5,73,15,34,5,6, 
2016/5/3,37,2016,5,49,18,63,1,6, 
2016/5/4,37,2016,5,51,18,63,2,8, 
2016/5/5,37,2016,5,45,16,35,8,7, 
2016/5/6,37,2016,5,50,18,50,4,7, 
2016/5/7,37,2016,5,53,40,45,3,7, 
2016/5/8,37,2016,5,85,20,39,8,5, 
2016/5/9,37,2016,5,48,14,21,14,6, 
2016/5/10,37,2016,5,38,10,41,9,6, 
2016/5/11,37,2016,5,22,11,45,4,6, 
2016/5/12,37,2016,5,32,15,59,8,9, 
2016/5/13,37,2016,5,52,21,56,5,7, 
2016/5/14,37,2016,5,58,21,48,5,7, 
2016/5/15,37,2016,5,64,10,30,3,5, 
2016/5/16,37,2016,5,25,19,54,5,9, 
2016/5/17,37,2016,5,53,19,62,6,8, 
2016/5/18,37,2016,5,60,23,65,6,10, 
2016/5/19,37,2016,5,65,23,67,7,10, 
2016/5/20,37,2016,5,67,27,73,6,11, 
2016/5/21,37,2016,5,76,29,67,3,9, 
2016/5/22,37,2016,5,80,35,71,3,9, 
2016/5/23,37,2016,5,90,34,55,5,9, 
2016/5/24,37,2016,5,85,21,27,7,8, 
2016/5/25,37,2016,5,57,16,20,5,5, 
2016/5/26,37,2016,5,33,30,74,7,9, 
2016/5/27,37,2016,5,74,40,39,6,8, 
2016/5/28,37,2016,5,104,29,35,5,7, 
2016/5/29,37,2016,5,66,14,42,4,7, 
2016/5/30,37,2016,5,40,24,73,4,8, 
2016/5/31,37,2016,5,61,20,55,2,7, 
2016/6/1,37,2016,6,62,9,40,2,5, 
2016/6/2,37,2016,6,28,10,43,2,6, 
2016/6/3,37,2016,6,37,17,37,5,6, 
2016/6/4,37,2016,6,47,7,43,1,3, 
2016/6/5,37,2016,6,15,16,45,3,5, 
2016/6/6,37,2016,6,51,10,27,4,4, 
2016/6/7,37,2016,6,31,13,38,4,5, 
2016/6/8,37,2016,6,31,14,34,8,6, 
2016/6/9,37,2016,6,32,15,45,2,5, 
2016/6/10,37,2016,6,51,20,37,5,6, 
2016/6/11,37,2016,6,57,12,23,4,5, 
2016/6/12,37,2016,6,36,8,22,4,4, 
2016/6/13,37,2016,6,23,14,35,6,4, 
2016/6/14,37,2016,6,46,17,35,3,4, 
2016/6/15,37,2016,6,53,8,22,4,3, 
2016/6/16,37,2016,6,24,20,55,1,3, 
2016/6/17,37,2016,6,59,23,54,2,5, 
2016/6/18,37,2016,6,65,21,35,4,4, 
2016/6/19,37,2016,6,65,26,28,5,5, 
2016/6/20,37,2016,6,54,9,34,5,5, 
2016/6/21,37,2016,6,27,29,23,7,4, 
2016/6/22,37,2016,6,57,10,43,6,4, 
2016/6/23,37,2016,6,25,20,26,7,5, 
2016/6/24,37,2016,6,49,17,43,4,3, 
2016/6/25,37,2016,6,44,18,55,1,5, 
2016/6/26,37,2016,6,56,23,46,2,6, 
2016/6/27,37,2016,6,68,15,34,3,5, 
2016/6/28,37,2016,6,41,17,29,8,5, 
2016/6/29,37,2016,6,40,20,19,7,5, 
2016/6/30,37,2016,6,40,26,41,4,5, 
2016/1/4,37,2016,1,81,35,32,10,7, 
2016/1/5,37,2016,1,100,25,24,10,9, 
2016/1/6,37,2016,1,75,13,28,7,6, 
2016/1/7,37,2016,1,46,12,24,7,5, 
2016/1/8,37,2016,1,47,10,29,6,5, 
2016/1/9,37,2016,1,43,9,29,4,4, 
2016/1/10,37,2016,1,42,21,31,6,6, 
2016/1/11,37,2016,1,69,8,28,5,4, 
2016/1/12,37,2016,1,30,6,24,4,3, 
2016/1/13,37,2016,1,28,8,25,7,4, 
2016/1/14,37,2016,1,46,16,26,11,6, 
2016/1/15,37,2016,1,56,17,31,6,4, 
2016/1/16,37,2016,1,66,10,26,7,4, 
2016/1/17,37,2016,1,49,7,30,5,3, 
2016/1/18,37,2016,1,32,4,29,3,3, 
2016/1/19,37,2016,1,25,4,26,5,5, 
2016/1/20,37,2016,1,25,6,21,9,5, 
2016/1/21,37,2016,1,37,8,27,5,3, 
2016/1/22,37,2016,1,38,17,28,7,6, 
2016/1/23,37,2016,1,52,6,28,3,4, 
2016/1/24,37,2016,1,30,6,29,4,4, 
2016/1/25,37,2016,1,41,12,25,5,3, 
2016/1/26,37,2016,1,46,19,35,5,4, 
2016/1/27,37,2016,1,67,29,24,14,5, 
2016/1/28,37,2016,1,76,17,18,15,4, 
2016/1/29,37,2016,1,48,3,28,5,3, 
2016/1/30,37,2016,1,13,9,29,6,4, 
2016/1/31,37,2016,1,32,37,37,6,9, 
2016/2/1,37,2016,2,101,5,29,6,5, 
2016/2/2,37,2016,2,28,3,28,4,4, 
2016/2/3,37,2016,2,17,11,36,6,5, 
2016/2/4,37,2016,2,43,20,35,8,6, 
2016/2/5,37,2016,2,63,14,33,7,6, 
2016/2/6,37,2016,2,46,7,31,3,4, 
2016/2/7,37,2016,2,26,5,32,5,4, 
2016/2/8,37,2016,2,38,18,36,3,5, 
2016/2/9,37,2016,2,57,10,33,6,5, 
2016/2/10,37,2016,2,40,11,30,7,5, 
2016/2/11,37,2016,2,38,16,19,18,6, 
2016/2/12,37,2016,2,54,20,10,24,6, 
2016/2/13,37,2016,2,50,16,35,11,4, 
2016/2/14,37,2016,2,41,9,29,3,4, 
2016/2/15,37,2016,2,35,7,31,4,3, 
2016/2/16,37,2016,2,34,8,31,4,4, 
2016/2/17,37,2016,2,37,10,25,8,5, 
2016/2/18,37,2016,2,42,11,35,7,5, 
2016/2/19,37,2016,2,44,14,18,20,5, 
2016/2/20,37,2016,2,47,12,35,3,4, 
2016/2/21,37,2016,2,41,6,32,4,3, 
2016/2/22,37,2016,2,26,13,27,8,6, 
2016/2/23,37,2016,2,45,9,32,4,3, 
2016/2/24,37,2016,2,37,4,32,3,4, 
2016/2/25,37,2016,2,30,18,41,5,5, 
2016/2/26,37,2016,2,63,30,41,7,7, 
2016/2/27,37,2016,2,88,37,34,8,6, 
2016/2/28,37,2016,2,89,21,35,8,5, 
2016/2/29,37,2016,2,57,9,36,4,5, 
2016/3/1,37,2016,3,55,14,38,4,5, 
2016/3/2,37,2016,3,54,24,43,7,8, 
2016/3/3,37,2016,3,60,28,26,15,7, 
2016/3/4,37,2016,3,77,34,30,18,10, 
2016/3/5,37,2016,3,84,29,31,10,5, 
2016/3/6,37,2016,3,55,23,30,8,6, 
2016/3/7,37,2016,3,42,30,33,10,9, 
2016/3/8,37,2016,3,70,15,30,5,4, 
2016/3/9,37,2016,3,40,7,31,3,4, 
2016/3/10,37,2016,3,29,7,34,3,4, 
2016/3/11,37,2016,3,23,9,38,3,4, 
2016/3/12,37,2016,3,29,8,31,5,5, 
2016/3/13,37,2016,3,33,13,38,5,4, 
2016/3/14,37,2016,3,47,19,41,6,6, 
2016/3/15,37,2016,3,60,13,24,13,6, 
2016/3/16,37,2016,3,38,16,40,13,8, 
2016/3/17,37,2016,3,52,22,22,21,7, 
2016/3/18,37,2016,3,61,24,33,17,7, 
2016/3/19,37,2016,3,50,18,40,2,6, 
2016/3/20,37,2016,3,57,8,37,3,5, 
2016/3/21,37,2016,3,25,8,27,8,6, 
2016/3/22,37,2016,3,27,15,22,10,9, 
2016/3/23,37,2016,3,47,7,35,2,4, 
2016/3/24,37,2016,3,29,5,35,2,4, 
2016/3/25,37,2016,3,18,7,42,2,4, 
2016/3/26,37,2016,3,22,13,47,5,6, 
2016/3/27,37,2016,3,45,24,50,5,7, 
2016/3/28,37,2016,3,73,34,51,7,8, 
2016/3/29,37,2016,3,88,31,51,6,9, 
2016/3/30,37,2016,3,81,36,44,11,11, 
2016/3/31,37,2016,3,88,25,30,12,5, 
2015/10/1,37,2015,10,41,10,39,2,5, 
2015/10/2,37,2015,10,36,11,43,3,5, 
2015/10/3,37,2015,10,31,18,49,3,7, 
2015/10/4,37,2015,10,51,8,28,2,4, 
2015/10/5,37,2015,10,19,7,34,3,5, 
2015/10/6,37,2015,10,27,5,36,3,5, 
2015/10/7,37,2015,10,23,12,40,4,6, 
2015/10/8,37,2015,10,45,25,42,6,8, 
2015/10/9,37,2015,10,75,31,36,6,6, 
2015/10/10,37,2015,10,88,28,40,3,7, 
2015/10/11,37,2015,10,74,11,36,2,6, 
2015/10/12,37,2015,10,41,12,36,4,6, 
2015/10/13,37,2015,10,39,13,41,5,7, 
2015/10/14,37,2015,10,45,16,35,6,6, 
2015/10/15,37,2015,10,53,16,40,6,6, 
2015/10/16,37,2015,10,53,9,37,5,4, 
2015/10/17,37,2015,10,47,16,47,5,7, 
2015/10/18,37,2015,10,63,14,37,4,4, 
2015/10/19,37,2015,10,54,21,46,6,10, 
2015/10/20,37,2015,10,70,32,46,4,5, 
2015/10/21,37,2015,10,91,27,44,7,6, 
2015/10/22,37,2015,10,85,11,35,4,4, 
2015/10/23,37,2015,10,40,28,54,4,8, 
2015/10/24,37,2015,10,83,14,36,2,5, 
2015/10/25,37,2015,10,40,7,36,3,4, 
2015/10/26,37,2015,10,33,12,32,5,5, 
2015/10/27,37,2015,10,44,15,35,4,6, 
2015/10/28,37,2015,10,42,11,39,4,6, 
2015/10/29,37,2015,10,43,22,41,5,8, 
2015/10/30,37,2015,10,72,9,34,3,5, 
2015/10/31,37,2015,10,33,9,31,3,4, 
2015/11/1,37,2015,11,31,11,20,9,4, 
2015/11/2,37,2015,11,41,15,35,4,5, 
2015/11/3,37,2015,11,46,10,27,5,4, 
2015/11/4,37,2015,11,34,18,23,9,7, 
2015/11/5,37,2015,11,54,30,12,11,6, 
2015/11/6,37,2015,11,77,13,21,8,6, 
2015/11/7,37,2015,11,51,13,20,5,4, 
2015/11/8,37,2015,11,32,16,17,12,5, 
2015/11/9,37,2015,11,34,7,21,4,5, 
2015/11/10,37,2015,11,22,5,27,2,5, 
2015/11/11,37,2015,11,18,6,28,4,5, 
2015/11/12,37,2015,11,19,11,21,10,5, 
2015/11/13,37,2015,11,40,7,19,6,3, 
2015/11/14,37,2015,11,18,8,24,6,5, 
2015/11/15,37,2015,11,22,6,27,4,5, 
2015/11/16,37,2015,11,23,14,13,14,5, 
2015/11/17,37,2015,11,45,7,18,8,3, 
2015/11/18,37,2015,11,18,4,23,3,3, 
2015/11/19,37,2015,11,17,12,22,7,7, 
2015/11/20,37,2015,11,40,14,29,5,5, 
2015/11/21,37,2015,11,47,15,22,6,5, 
2015/11/22,37,2015,11,50,23,11,10,4, 
2015/11/23,37,2015,11,62,17,25,10,4, 
2015/11/24,37,2015,11,48,5,21,5,3, 
2015/11/25,37,2015,11,26,8,24,6,3, 
2015/11/26,37,2015,11,24,6,28,5,4, 
2015/11/27,37,2015,11,30,9,24,7,5, 
2015/11/28,37,2015,11,42,13,22,7,5, 
2015/11/29,37,2015,11,50,20,20,8,5, 
2015/11/30,37,2015,11,68,17,23,7,3, 
2015/12/1,37,2015,12,49,15,19,14,6, 
2015/12/2,37,2015,12,49,15,25,9,4, 
2015/12/3,37,2015,12,48,9,27,3,5, 
2015/12/4,37,2015,12,39,9,28,4,4, 
2015/12/5,37,2015,12,39,14,23,7,4, 
2015/12/6,37,2015,12,51,10,26,5,3, 
2015/12/7,37,2015,12,29,6,22,6,3, 
2015/12/8,37,2015,12,25,4,23,8,3, 
2015/12/9,37,2015,12,21,14,14,18,4, 
2015/12/10,37,2015,12,44,3,27,7,3, 
2015/12/11,37,2015,12,15,12,29,3,4, 
2015/12/12,37,2015,12,48,18,22,7,6, 
2015/12/13,37,2015,12,55,11,25,7,4, 
2015/12/14,37,2015,12,38,16,10,19,6, 
2015/12/15,37,2015,12,48,15,22,8,5, 
2015/12/16,37,2015,12,46,6,24,5,4, 
2015/12/17,37,2015,12,29,8,22,8,4, 
2015/12/18,37,2015,12,34,6,27,5,4, 
2015/12/19,37,2015,12,22,8,24,5,3, 
2015/12/20,37,2015,12,34,19,8,16,4, 
2015/12/21,37,2015,12,51,12,25,11,4, 
2015/12/22,37,2015,12,42,11,21,11,3, 
2015/12/23,37,2015,12,44,19,18,15,6, 
2015/12/24,37,2015,12,52,13,26,7,4, 
2015/12/25,37,2015,12,49,20,33,5,6, 
2015/12/26,37,2015,12,66,28,29,4,7, 
2015/12/27,37,2015,12,75,5,24,6,5, 
2015/12/28,37,2015,12,27,8,26,5,4, 
2015/12/29,37,2015,12,29,10,26,7,6, 
2015/12/30,37,2015,12,44, , , , , 
2016/1/1,37,2016,1,44,17,31,3,4, 
2016/1/2,37,2016,1,63,24,18,7,5, 
2016/1/3,37,2016,1,72,30,38,7,6, 
2015/7/1,37,2015,7,19,20,46,5,6, 
2015/7/2,37,2015,7,61,25,43,7,9, 
2015/7/3,37,2015,7,71,27,30,5,6, 
2015/7/4,37,2015,7,73,15,46,2,5, 
2015/7/5,37,2015,7,53,20,29,6,6, 
2015/7/6,37,2015,7,60,14,22,13,6, 
2015/7/7,37,2015,7,45,13,17,12,5, 
2015/7/8,37,2015,7,30,19,25,7,5, 
2015/7/9,37,2015,7,39,20,30,10,6, 
2015/7/10,37,2015,7,46,18,28,6,5, 
2015/7/11,37,2015,7,40,18,16,5,5, 
2015/7/12,37,2015,7,43,7,13,2,3, 
2015/7/13,37,2015,7,20,12,23,3,3, 
2015/7/14,37,2015,7,28,18,36,6,5, 
2015/7/15,37,2015,7,45,9,20,4,4, 
2015/7/16,37,2015,7,15,8,18,3, , 
2015/7/17,37,2015,7,18,11,35,3,5, 
2015/7/18,37,2015,7,32,22,21,6,4, 
2015/7/19,37,2015,7,44,11,16,1, , 
2015/7/20,37,2015,7,21,6,15,1, , 
2015/7/21,37,2015,7,16,10,16,6,4, 
2015/7/22,37,2015,7,25,12,18,5,3, 
2015/7/23,37,2015,7,23,14,22,7,6, 
2015/7/24,37,2015,7,35,23,37,7,6, 
2015/7/25,37,2015,7,47,19,20,4,4, 
2015/7/26,37,2015,7,36,19,20,5,5, 
2015/7/27,37,2015,7,48,28,36,5,5, 
2015/7/28,37,2015,7,56,43,49,5,5, 
2015/7/29,37,2015,7,86,51,57,4,5, 
2015/7/30,37,2015,7,93,53,88,4,8, 
2015/7/31,37,2015,7,105,53,69,4,7, 
2015/8/1,37,2015,8,114,56,72,4,8, 
2015/8/2,37,2015,8,124,47,56,4,7, 
2015/8/3,37,2015,8,113,55,82,7,9, 
2015/8/4,37,2015,8,116,56,79,5,8, 
2015/8/5,37,2015,8,124,49,63,5,7, 
2015/8/6,37,2015,8,106,38,51,8,7, 
2015/8/7,37,2015,8,69,41,59,4,6, 
2015/8/8,37,2015,8,79,43,84,5,9, 
2015/8/9,37,2015,8,89,43,71,7,9, 
2015/8/10,37,2015,8,85,42,58,6,9, 
2015/8/11,37,2015,8,87,46,40,7,6, 
2015/8/12,37,2015,8,90,29,33,5,4, 
2015/8/13,37,2015,8,54,15,39,3,6, 
2015/8/14,37,2015,8,31,26,65,3,7, 
2015/8/15,37,2015,8,62,27,39,4,5, 
2015/8/16,37,2015,8,57,11,33,3,3, 
2015/8/17,37,2015,8,22,12,48,4,4, 
2015/8/18,37,2015,8,25,11,27,5,4, 
2015/8/19,37,2015,8,23,18,24,5,4, 
2015/8/20,37,2015,8,31,19,27,4,4, 
2015/8/21,37,2015,8,46,17,43,5,5, 
2015/8/22,37,2015,8,40,12,41,3,5, 
2015/8/23,37,2015,8,27,11,34,3,4, 
2015/8/24,37,2015,8,31,16,30,1,3, 
2015/8/25,37,2015,8,27,6,39,4,6, 
2015/8/26,37,2015,8,18,12,49,5,7, 
2015/8/27,37,2015,8,41,25,60,5,7, 
2015/8/28,37,2015,8,65,23,42,2,4, 
2015/8/29,37,2015,8,61,12,24,3,4, 
2015/8/30,37,2015,8,34,12,27,6,3, 
2015/8/31,37,2015,8,31,13,21,3,3, 
2015/9/1,37,2015,9,26,9,36,4,5, 
2015/9/2,37,2015,9,35,12,22,3,3, 
2015/9/3,37,2015,9,32,22,50,5,6, 
2015/9/4,37,2015,9,61,15,39,4,5, 
2015/9/5,37,2015,9,50,18,35,2,4, 
2015/9/6,37,2015,9,48,5,27,3,4, 
2015/9/7,37,2015,9,15,12,25,5,5, 
2015/9/8,37,2015,9,26,8,31,5,5, 
2015/9/9,37,2015,9,23,6,32,3,5, 
2015/9/10,37,2015,9,18,12,41,4,6, 
2015/9/11,37,2015,9,34,18,40,4,5, 
2015/9/12,37,2015,9,57,14,45,2,6, 
2015/9/13,37,2015,9,49,5,37,2,4, 
2015/9/14,37,2015,9,29,10,39,2,4, 
2015/9/15,37,2015,9,35,20,26,7,4, 
2015/9/16,37,2015,9,55,13,26,4,3, 
2015/9/17,37,2015,9,31,11,39,2,4, 
2015/9/18,37,2015,9,30,12,37,3,5, 
2015/9/19,37,2015,9,34,9,32,2,4, 
2015/9/20,37,2015,9,27,10,32,2,4, 
2015/9/21,37,2015,9,31,12,35,2,4, 
2015/9/22,37,2015,9,41,15,40,2,5, 
2015/9/23,37,2015,9,50,13,35,4,4, 
2015/9/24,37,2015,9,36,14,29,6,6, 
2015/9/25,37,2015,9,35,7,32,4,5, 
2015/9/26,37,2015,9,25,15,38,3,4, 
2015/9/27,37,2015,9,47,16,23,4,5, 
2015/9/28,37,2015,9,49,14,41,3,5, 
2015/9/29,37,2015,9,48,7,34,3,4, 
2015/9/30,37,2015,9,32,11,19,5,4, 
2015/4/1,37,2015,4,78,9,53,5,8, 
2015/4/2,37,2015,4,37,13,24,12,6, 
2015/4/3,37,2015,4,43,7,35,6,7, 
2015/4/4,37,2015,4,25,14,20,11,6, 
2015/4/5,37,2015,4,42,18,16,12,7, 
2015/4/6,37,2015,4,39,6,35,3,4, 
2015/4/7,37,2015,4,27,10,38,2,4, 
2015/4/8,37,2015,4,35,8,36,4,5, 
2015/4/9,37,2015,4,34,13,26,12,4, 
2015/4/10,37,2015,4,34,8,42,4,5, 
2015/4/11,37,2015,4,29,11,40,3,5, 
2015/4/12,37,2015,4,40,10,32,7,5, 
2015/4/13,37,2015,4,29,20,33,11,9, 
2015/4/14,37,2015,4,45,14,63,2,5, 
2015/4/15,37,2015,4,44,33,75,2,10, 
2015/4/16,37,2015,4,90,23,45,6,9, 
2015/4/17,37,2015,4,66,23,40,7,8, 
2015/4/18,37,2015,4,65,28,41,10,9, 
2015/4/19,37,2015,4,71,19,31,9,7, 
2015/4/20,37,2015,4,54,7,45,2,6, 
2015/4/21,37,2015,4,21,13,43,5,8, 
2015/4/22,37,2015,4,42,21,62,4,11, 
2015/4/23,37,2015,4,63,27,71,6,14, 
2015/4/24,37,2015,4,77,35,71,4,11, 
2015/4/25,37,2015,4,92,30,67,5,11, 
2015/4/26,37,2015,4,77,33,70,3,11, 
2015/4/27,37,2015,4,92,33,39,7,9, 
2015/4/28,37,2015,4,93,11,42,4,8, 
2015/4/29,37,2015,4,42,13,40,6,9, 
2015/4/30,37,2015,4,42,16,53,6,9, 
2015/5/1,37,2015,5,57,24,70,6,11, 
2015/5/2,37,2015,5,70,18,34,6,8, 
2015/5/3,37,2015,5,56,10,42,4,8, 
2015/5/4,37,2015,5,32,18,51,2,7, 
2015/5/5,37,2015,5,58,20,56,3,8, 
2015/5/6,37,2015,5,63,20,51,6,11, 
2015/5/7,37,2015,5,60,14,58,2,8, 
2015/5/8,37,2015,5,48,21,39,16,12, 
2015/5/9,37,2015,5,66,24,65,4,8, 
2015/5/10,37,2015,5,71,9,45,3,7, 
2015/5/11,37,2015,5,39,11,47,1,4, 
2015/5/12,37,2015,5,35,16,72,1,6, 
2015/5/13,37,2015,5,61,23,49,6,10, 
2015/5/14,37,2015,5,72,28,38,6,7, 
2015/5/15,37,2015,5,76,22,37,9,7, 
2015/5/16,37,2015,5,57,24,51,4,7, 
2015/5/17,37,2015,5,67,19,41,7,8, 
2015/5/18,37,2015,5,56,10,49,5,8, 
2015/5/19,37,2015,5,38,18,68,4,8, 
2015/5/20,37,2015,5,58,10,43,3,8, 
2015/5/21,37,2015,5,39,15,55,4,11, 
2015/5/22,37,2015,5,54,23,37,7,10, 
2015/5/23,37,2015,5,65,30,58,4,10, 
2015/5/24,37,2015,5,77,25,59,4,11, 
2015/5/25,37,2015,5,80, , , , , 
2015/6/11,37,2015,6,61,35,73,5,8, 
2015/6/12,37,2015,6,92,44,59,5,8, 
2015/6/13,37,2015,6,107,27,45,4,6, 
2015/6/14,37,2015,6,75,26,52,3,9, 
2015/6/15,37,2015,6,76,32,22,7,6, 
2015/6/16,37,2015,6,73,28,49,4,7, 
2015/6/17,37,2015,6,83,9,43,4,5, 
2015/6/18,37,2015,6,28,7,40,2,4, 
2015/6/20,37,2015,6,41,18,49,4,7, 
